511,0,3.15818190574646
512,0,2.0454230308532715
513,0,1.956488847732544
514,0,1.8830912113189697
515,0,1.8917579650878906
516,0,1.9467499256134033
517,0,1.8349382877349854
518,0,1.8355391025543213
519,0,2.2705509662628174
520,0,1.781991958618164
521,0,1.890343189239502
522,0,1.859623908996582
523,0,2.163222551345825
524,0,1.8906900882720947
525,0,1.7810900211334229
526,0,1.9481480121612549
527,0,1.9593520164489746
528,0,2.207895040512085
529,0,1.9138360023498535
530,0,1.856755018234253
531,0,1.8500268459320068
532,0,1.8868670463562012
533,0,1.9074249267578125
534,0,2.032709836959839
535,0,1.9045031070709229
536,0,1.8359861373901367
537,0,1.9721438884735107
538,0,2.1659598350524902
539,0,2.013416051864624
540,0,1.899548053741455
541,0,1.8113181591033936
542,0,2.0115342140197754
543,0,1.813371181488037
544,0,1.8775570392608643
545,0,1.8864800930023193
546,0,1.7820630073547363
547,0,1.9412250518798828
548,0,2.0175209045410156
549,0,1.8821749687194824
550,0,1.8018319606781006
551,0,1.9288408756256104
552,0,1.8672301769256592
553,0,1.8559460639953613
554,0,3.377613067626953
555,0,2.0348050594329834
556,0,1.8761608600616455
557,0,1.8436028957366943
558,0,2.0110042095184326
559,0,1.931947946548462
560,0,1.8466320037841797
561,0,1.9905309677124023
562,0,1.794159173965454
563,0,1.8137788772583008
564,0,1.876512050628662
565,0,1.795328140258789
566,0,1.8007359504699707
567,0,1.9358537197113037
568,0,1.7270479202270508
569,0,1.968433141708374
570,0,1.9310758113861084
571,0,2.0401370525360107
572,0,1.8814167976379395
573,0,1.92264986038208
574,0,1.775623083114624
575,0,1.9520151615142822
576,0,1.8760929107666016
577,0,1.957292079925537
578,0,1.8139209747314453
579,0,1.8449530601501465
580,0,1.879054069519043
581,0,2.2821030616760254
582,0,1.791011095046997
583,0,1.87764310836792
584,0,1.9834010601043701
585,0,1.9514570236206055
586,0,1.8467950820922852
587,0,1.7775459289550781
588,0,2.324096918106079
589,0,1.8522939682006836
590,0,1.8501651287078857
591,0,1.91884183883667
592,0,1.853309154510498
593,0,1.8745300769805908
594,0,2.150611162185669
595,0,2.1591989994049072
596,0,1.714860200881958
597,0,1.8628301620483398
598,0,1.8103399276733398
599,0,1.7918729782104492
600,0,1.92830491065979
511,0,10.311470985412598
512,0,6.970609188079834
513,0,6.111495018005371
514,0,4.826040029525757
515,0,3.693679094314575
516,0,7.723041772842407
517,0,5.385386943817139
518,0,7.452388048171997
519,0,7.5643768310546875
520,0,5.196778297424316
521,0,7.103364706039429
522,0,3.771716833114624
523,0,7.163197755813599
524,0,1.8732960224151611
525,0,5.50465989112854
526,0,7.34502911567688
527,0,3.657923698425293
528,0,5.292160987854004
529,0,8.617536067962646
530,0,6.676269054412842
531,0,5.293401002883911
532,0,4.167983770370483
533,0,4.431682109832764
534,0,3.885880947113037
535,0,8.584455013275146
536,0,8.49868893623352
537,0,8.861010074615479
538,0,5.8797149658203125
539,0,10.645122051239014
540,0,11.865975141525269
541,0,8.536839962005615
542,0,2.244316816329956
543,0,7.435304164886475
544,0,8.7970712184906
545,0,5.440516233444214
546,0,8.78286600112915
547,0,3.8362629413604736
548,0,5.137519121170044
549,0,6.967557191848755
550,0,8.719749927520752
551,0,5.49861216545105
552,0,5.406668186187744
553,0,5.378267049789429
554,0,5.459260940551758
555,0,3.9984562397003174
556,0,8.004302978515625
557,0,5.578320741653442
558,0,11.672958135604858
559,0,6.128872871398926
560,0,9.948153972625732
561,0,4.051569223403931
562,0,5.54693603515625
563,0,4.854495048522949
564,0,1.8766207695007324
565,0,8.288221836090088
566,0,7.733743906021118
567,0,7.937566041946411
568,0,6.806351900100708
569,0,1.9315202236175537
570,0,5.950750112533569
571,0,5.593348026275635
572,0,12.095079898834229
573,0,5.947825908660889
574,0,5.59968900680542
575,0,3.619101047515869
576,0,5.571576118469238
577,0,5.108578205108643
578,0,3.5038158893585205
579,0,5.2285778522491455
580,0,6.197499752044678
581,0,8.523175954818726
582,0,3.5180788040161133
583,0,8.694536924362183
584,0,3.7653770446777344
585,0,1.9439668655395508
586,0,5.358799695968628
587,0,7.532405138015747
588,0,8.929571866989136
589,0,1.797210931777954
590,0,7.644721984863281
591,0,5.14461612701416
592,0,7.020763158798218
593,0,8.504343032836914
594,0,1.8461170196533203
595,0,3.6607470512390137
596,0,6.830451965332031
597,0,3.6135990619659424
598,0,6.944114923477173
599,0,3.5611908435821533
600,0,5.350819826126099
511,0,6.999033212661743
512,0,6.879344940185547
513,0,3.7587718963623047
514,0,7.8453688621521
515,0,10.189293146133423
516,0,5.133233070373535
517,0,7.735321283340454
518,0,1.8218109607696533
519,0,6.746444940567017
520,0,7.068943977355957
521,0,8.745604038238525
522,0,6.909351110458374
523,0,3.8382818698883057
524,0,8.730717897415161
525,0,5.43937611579895
526,0,8.842999696731567
527,0,3.699862003326416
528,0,4.643574953079224
529,0,8.753091812133789
530,0,4.427803039550781
531,0,6.9653191566467285
532,0,9.19632887840271
533,0,3.5936498641967773
534,0,9.89223599433899
535,0,4.103662014007568
536,0,9.903684139251709
537,0,7.9649107456207275
538,0,12.57470417022705
539,0,9.123195171356201
540,0,8.90901803970337
541,0,7.015362024307251
542,0,6.591807126998901
543,0,9.022943019866943
544,0,5.296737194061279
545,0,5.231900930404663
546,0,7.219170093536377
547,0,3.8113229274749756
548,0,3.6897552013397217
549,0,5.363997220993042
550,0,4.980957984924316
551,0,5.415158987045288
552,0,6.993216037750244
553,0,3.796689987182617
554,0,7.457973003387451
555,0,7.567239999771118
556,0,5.545253753662109
557,0,6.75062108039856
558,0,11.833553075790405
559,0,7.0735859870910645
560,0,3.647273063659668
561,0,15.106652975082397
562,0,5.279563903808594
563,0,5.200201988220215
564,0,8.500333070755005
565,0,5.22639799118042
566,0,7.10935378074646
567,0,3.53729510307312
568,0,5.203824758529663
569,0,6.06611704826355
570,0,7.001343011856079
571,0,7.8039398193359375
572,0,5.89317774772644
573,0,10.55088996887207
574,0,5.360454797744751
575,0,5.397332191467285
576,0,3.6863222122192383
577,0,3.809128999710083
578,0,3.6455700397491455
579,0,7.249953985214233
580,0,7.376869201660156
581,0,7.712979078292847
582,0,3.561068058013916
583,0,3.4776041507720947
584,0,1.904358148574829
585,0,12.365233182907104
586,0,8.89720892906189
587,0,7.57308292388916
588,0,11.09958791732788
589,0,9.27499532699585
590,0,7.009688854217529
591,0,7.020841121673584
592,0,4.7526068687438965
593,0,7.996244192123413
594,0,8.243432998657227
595,0,4.299390077590942
596,0,5.9179158210754395
597,0,13.355201005935669
598,0,13.084836959838867
599,0,4.40117883682251
600,0,7.948849201202393
511,0,3.440131902694702
512,0,1.881443738937378
513,0,1.9715449810028076
514,0,1.954953908920288
515,0,1.8551769256591797
516,0,1.8022878170013428
517,0,1.8383328914642334
518,0,1.892904281616211
519,0,2.0410349369049072
520,0,1.7938990592956543
521,0,1.840102195739746
522,0,2.1048948764801025
523,0,2.2474141120910645
524,0,1.8909287452697754
525,0,1.8654298782348633
526,0,1.8600668907165527
527,0,1.8894526958465576
528,0,1.8387482166290283
529,0,1.939065933227539
530,0,1.856971025466919
531,0,2.059471845626831
532,0,1.8205690383911133
533,0,1.743628978729248
534,0,2.040864944458008
535,0,1.8303232192993164
536,0,1.8220090866088867
537,0,2.2795021533966064
538,0,2.092620849609375
539,0,2.049109935760498
540,0,1.8840739727020264
541,0,2.04423189163208
542,0,2.0087270736694336
543,0,1.9605412483215332
544,0,2.3185040950775146
545,0,4.366162061691284
546,0,4.310983896255493
547,0,4.2012619972229
548,0,2.822755813598633
549,0,2.106738805770874
550,0,2.1842432022094727
551,0,2.440145969390869
552,0,2.8739328384399414
553,0,2.2644829750061035
554,0,2.3074021339416504
555,0,2.351938009262085
556,0,2.1417908668518066
557,0,2.068984270095825
558,0,2.1491639614105225
559,0,2.2286810874938965
560,0,2.3788001537323
561,0,2.2667887210845947
562,0,2.261476993560791
563,0,2.1606380939483643
564,0,2.2680790424346924
565,0,2.0782647132873535
566,0,2.2061429023742676
567,0,2.428798198699951
568,0,2.139543056488037
569,0,2.254014015197754
570,0,2.361900806427002
571,0,2.1904067993164062
572,0,2.5162758827209473
573,0,2.0169291496276855
574,0,2.0814030170440674
575,0,2.5079329013824463
576,0,2.4209089279174805
577,0,2.3412091732025146
578,0,2.089500904083252
579,0,2.1813697814941406
580,0,2.3481929302215576
581,0,2.3836700916290283
582,0,2.3871779441833496
583,0,2.50626802444458
584,0,2.052994728088379
585,0,2.1373088359832764
586,0,2.1137800216674805
587,0,2.455789089202881
588,0,2.1306002140045166
589,0,2.050435781478882
590,0,2.262842893600464
591,0,1.995954990386963
592,0,2.4477272033691406
593,0,2.23897385597229
594,0,2.1535398960113525
595,0,2.2024271488189697
596,0,2.603606700897217
597,0,2.3795371055603027
598,0,2.333281993865967
599,0,2.0081160068511963
600,0,2.2470011711120605
511,0,4.104896068572998
512,0,2.128049850463867
513,0,2.200024127960205
514,0,2.8391051292419434
515,0,2.2602970600128174
516,0,2.218411922454834
517,0,2.3379170894622803
518,0,3.032827854156494
519,0,2.452928066253662
520,0,2.3595759868621826
521,0,2.226256847381592
522,0,2.2049739360809326
523,0,2.409015655517578
524,0,2.705585241317749
525,0,2.4065370559692383
526,0,2.1375579833984375
527,0,2.05324387550354
528,0,2.5894930362701416
529,0,2.569025754928589
530,0,1.9928579330444336
531,0,2.2930471897125244
532,0,2.589384078979492
533,0,2.0694971084594727
534,0,2.2506229877471924
535,0,2.003167152404785
536,0,2.6823067665100098
537,0,1.917065143585205
538,0,2.3214759826660156
539,0,2.3562400341033936
540,0,2.787209987640381
541,0,1.9945001602172852
542,0,2.486447811126709
543,0,2.3291079998016357
544,0,2.1151018142700195
545,0,2.101120948791504
546,0,3.1793558597564697
547,0,2.8119258880615234
548,0,2.21498703956604
549,0,2.2024641036987305
550,0,2.0820870399475098
551,0,2.6964309215545654
552,0,2.233977794647217
553,0,1.9612762928009033
554,0,2.20094895362854
555,0,3.080997943878174
556,0,1.8916041851043701
557,0,2.0852081775665283
558,0,2.2030389308929443
559,0,2.6921401023864746
560,0,2.035531997680664
561,0,2.3032758235931396
562,0,2.1563479900360107
563,0,2.6686668395996094
564,0,2.277435302734375
565,0,2.194545269012451
566,0,2.073276996612549
567,0,3.050433874130249
568,0,1.9262216091156006
569,0,2.2307040691375732
570,0,2.234410047531128
571,0,2.4202499389648438
572,0,3.8468899726867676
573,0,2.235459804534912
574,0,2.4019856452941895
575,0,2.2688517570495605
576,0,2.094799757003784
577,0,2.153665065765381
578,0,2.389375925064087
579,0,2.13923978805542
580,0,2.088114023208618
581,0,2.1546988487243652
582,0,2.813730001449585
583,0,2.5441250801086426
584,0,2.2893753051757812
585,0,2.9365949630737305
586,0,2.5364060401916504
587,0,2.0757460594177246
588,0,2.0881221294403076
589,0,3.022411823272705
590,0,2.2283687591552734
591,0,2.0052433013916016
592,0,1.9935638904571533
593,0,2.8759939670562744
594,0,2.0944950580596924
595,0,2.1087849140167236
596,0,1.9965848922729492
597,0,2.606457233428955
598,0,2.1498119831085205
599,0,2.4845728874206543
600,0,2.2484049797058105
